time,latitude,longitude,dfe_max,dfe_min,dfe_range,dfe_mean
2000-01-01T00:00:00Z,35.475,-121.725,0.001820163037668574,2.472261433127179E-4,0.0015729368943558561,7.985426664631366E-4
2000-01-01T00:00:00Z,35.475,-121.675,0.0018475574219977433,3.1485385873887556E-4,0.0015327035632588678,8.492414518244402E-4
2000-01-01T00:00:00Z,35.475,-121.625,0.002035253847821857,5.086497056055096E-4,0.0015266041422163472,0.0010398367115123292
2000-01-01T00:00:00Z,35.475,-121.575,0.002203971291270277,6.777695642160593E-4,0.0015262017270542176,0.001195239919601829
2000-01-01T00:00:00Z,35.475,-121.525,0.0022862759541381686,7.813422533330638E-4,0.0015049337008051049,0.0012757691065362585
2000-01-01T00:00:00Z,35.475,-121.475,0.0022998869089411894,7.938768701361678E-4,0.0015060100388050216,0.0012896534215656866
2000-01-01T00:00:00Z,35.475,-121.425,0.0023256968491131387,7.772293904962241E-4,0.0015484674586169146,0.001311124768407731
2000-01-01T00:00:00Z,35.475,-121.375,0.0025259681892058944,8.508588531541566E-4,0.0016751093360517378,0.0014615041108883607
2000-01-01T00:00:00Z,35.475,-121.325,0.0026962320202664446,9.084571512453201E-4,0.0017877748690211244,0.0015856854984893972
2000-01-01T00:00:00Z,35.475,-121.275,0.0028106770166403286,9.49112743423464E-4,0.0018615642732168645,0.0016693164556045193
2000-01-01T00:00:00Z,35.475,-121.225,0.0028325466834435357,9.579783486859086E-4,0.001874568334757627,0.0016829647331949276
2000-01-01T00:00:00Z,35.475,-121.175,0.002920253450892483,9.951129729370205E-4,0.0019251404779554624,0.0017272473543931087
2000-01-01T00:00:00Z,35.475,-121.125,0.0032141859001132552,0.001108912382227841,0.002105273517885414,0.0018969151657127353
2000-01-01T00:00:00Z,35.475,-121.075,0.003655390491511868,0.0012785415479238183,0.0023768489435880497,0.0021623724829630516
2000-01-01T00:00:00Z,35.475,-121.025,0.003951615296024351,0.0013809167375647385,0.0025706985584596125,0.0023392552181889445
2000-01-01T00:00:00Z,35.475,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.475,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-124.975,1.3154288843409567E-4,9.746057592775783E-6,1.2179683084131988E-4,3.276305233388123E-5
2000-01-01T00:00:00Z,35.525,-124.925,1.33960599902306E-4,9.82985700647915E-6,1.2413074289582685E-4,3.3316466387071166E-5
2000-01-01T00:00:00Z,35.525,-124.875,1.377743070697061E-4,9.906496096839139E-6,1.2786781097286697E-4,3.396424615311547E-5
2000-01-01T00:00:00Z,35.525,-124.825,1.445781070371225E-4,9.885523828176793E-6,1.3469258320894569E-4,3.464361388893208E-5
2000-01-01T00:00:00Z,35.525,-124.775,1.4500310493603671E-4,9.815844656831356E-6,1.3518726027920535E-4,3.457581110969858E-5
2000-01-01T00:00:00Z,35.525,-124.725,1.4542575073986567E-4,9.834373471240088E-6,1.3559137726862558E-4,3.466364289401016E-5
2000-01-01T00:00:00Z,35.525,-124.675,1.48530728880189E-4,9.981285280878054E-6,1.3854944359931095E-4,3.5326640674757516E-5
2000-01-01T00:00:00Z,35.525,-124.625,1.5178389685545433E-4,1.00575328860966E-5,1.4172636396935772E-4,3.6073590759196605E-5
2000-01-01T00:00:00Z,35.525,-124.575,1.5329261805163696E-4,9.983469164789417E-6,1.4330914888684756E-4,3.6533607043065104E-5
2000-01-01T00:00:00Z,35.525,-124.525,1.533642047083859E-4,9.856796776777008E-6,1.435074079316089E-4,3.674333493479879E-5
2000-01-01T00:00:00Z,35.525,-124.475,1.536229001844687E-4,9.863733783758282E-6,1.437591664007104E-4,3.6864262995141145E-5
2000-01-01T00:00:00Z,35.525,-124.425,1.5838307790922422E-4,1.005415448972226E-5,1.4832892341950195E-4,3.793778635149557E-5
2000-01-01T00:00:00Z,35.525,-124.375,1.616969511283323E-4,1.0255359843331728E-5,1.5144159128500058E-4,3.917768188173994E-5
2000-01-01T00:00:00Z,35.525,-124.325,1.6250295694137857E-4,1.0450126190531276E-5,1.5205283075084728E-4,4.058801536990814E-5
2000-01-01T00:00:00Z,35.525,-124.275,1.583238666042288E-4,1.0412084203542908E-5,1.4791178240068588E-4,4.0445745957127506E-5
2000-01-01T00:00:00Z,35.525,-124.225,1.5887925803859479E-4,1.0477733689060342E-5,1.4840152434953443E-4,4.0692344632866064E-5
2000-01-01T00:00:00Z,35.525,-124.175,1.697992239244312E-4,1.0948850357217744E-5,1.5885037356721347E-4,4.2854239888237055E-5
2000-01-01T00:00:00Z,35.525,-124.125,1.8194915639273862E-4,1.1557154919166447E-5,1.7039200147357216E-4,4.558252273068563E-5
2000-01-01T00:00:00Z,35.525,-124.075,1.9012514239856397E-4,1.2017336759028478E-5,1.781078056395355E-4,4.7788289939799604E-5
2000-01-01T00:00:00Z,35.525,-124.025,1.9549083858663838E-4,1.2205766754673955E-5,1.832850718319644E-4,4.9231560287258283E-5
2000-01-01T00:00:00Z,35.525,-123.975,1.9788404973241456E-4,1.2277933600220267E-5,1.856061161321943E-4,4.975733009779255E-5
2000-01-01T00:00:00Z,35.525,-123.925,2.1766862828076532E-4,1.2455361395639597E-5,2.0521326688512572E-4,5.28452975098753E-5
2000-01-01T00:00:00Z,35.525,-123.875,2.594656137795341E-4,1.2449218123107208E-5,2.470163956564269E-4,5.8966645052647884E-5
2000-01-01T00:00:00Z,35.525,-123.825,2.9962476839390885E-4,1.204433450068018E-5,2.8758043389322865E-4,6.379474124336663E-5
2000-01-01T00:00:00Z,35.525,-123.775,3.308343888705097E-4,1.1514116177432886E-5,3.1932027269307683E-4,6.718676784218358E-5
2000-01-01T00:00:00Z,35.525,-123.725,3.350244134176086E-4,1.1530883765500985E-5,3.234935296521076E-4,6.816144382430951E-5
2000-01-01T00:00:00Z,35.525,-123.675,3.4602851447477774E-4,1.198609342210818E-5,3.3404242105266956E-4,7.410825958422279E-5
2000-01-01T00:00:00Z,35.525,-123.625,3.684873742385047E-4,1.221888347271623E-5,3.5626849076578844E-4,8.237333291526525E-5
2000-01-01T00:00:00Z,35.525,-123.575,3.9949490215728103E-4,1.1900977794964398E-5,3.8759392436231666E-4,9.009127077984476E-5
2000-01-01T00:00:00Z,35.525,-123.525,4.2807811429608754E-4,1.1409831928017268E-5,4.1666828236807025E-4,9.545423158216364E-5
2000-01-01T00:00:00Z,35.525,-123.475,4.347013403123013E-4,1.1425217642325894E-5,4.232761226699754E-4,9.687127303884197E-5
2000-01-01T00:00:00Z,35.525,-123.425,4.6270360273442847E-4,1.2308491718744804E-5,4.5039511101568365E-4,1.0464343568101186E-4
2000-01-01T00:00:00Z,35.525,-123.375,5.108621432996206E-4,1.3246951783808122E-5,4.976151915158125E-4,1.1530309498438789E-4
2000-01-01T00:00:00Z,35.525,-123.325,5.649672435270463E-4,1.3807816952239515E-5,5.511594265748068E-4,1.2513087505203785E-4
2000-01-01T00:00:00Z,35.525,-123.275,6.087213642936564E-4,1.4024577567394805E-5,5.946967867262616E-4,1.3181741948417548E-4
2000-01-01T00:00:00Z,35.525,-123.225,6.188378796517067E-4,1.4070216479274814E-5,6.047676631724319E-4,1.3351776524334803E-4
2000-01-01T00:00:00Z,35.525,-123.175,6.58952547178739E-4,1.4376554315811005E-5,6.44575992862928E-4,1.406379257688886E-4
2000-01-01T00:00:00Z,35.525,-123.125,7.393157838889255E-4,1.4697858247790888E-5,7.246179256411346E-4,1.538116813428183E-4
2000-01-01T00:00:00Z,35.525,-123.075,8.43158451947002E-4,1.4908745810160957E-5,8.28249706136841E-4,1.6827653325158219E-4
2000-01-01T00:00:00Z,35.525,-123.025,8.776396774089371E-4,1.4733378712178992E-5,8.629062986967582E-4,1.7092268097072913E-4
2000-01-01T00:00:00Z,35.525,-122.975,8.882386592192683E-4,1.4789909299000293E-5,8.73448749920268E-4,1.7299235690044362E-4
2000-01-01T00:00:00Z,35.525,-122.925,9.214287464189436E-4,1.5295042368509924E-5,9.061337040504338E-4,1.8396290213324766E-4
2000-01-01T00:00:00Z,35.525,-122.875,9.774452470713458E-4,1.5825370023944118E-5,9.616198770474016E-4,1.9835356069750168E-4
2000-01-01T00:00:00Z,35.525,-122.825,0.0010417515235560076,1.6077520037712683E-5,0.0010256740035182949,2.1027817054638249E-4
2000-01-01T00:00:00Z,35.525,-122.775,0.001095186551653598,1.6107515563123166E-5,0.0010790790360904747,2.1763516391003738E-4
2000-01-01T00:00:00Z,35.525,-122.725,0.0011050049047419454,1.6130570517823573E-5,0.0010888743342241218,2.2035524877230033E-4
2000-01-01T00:00:00Z,35.525,-122.675,0.0011411988174538667,1.647143803214624E-5,0.0011247273794217204,2.3503991166534772E-4
2000-01-01T00:00:00Z,35.525,-122.625,0.0012017738481517883,1.6740485722626625E-5,0.0011850333624291616,2.531794084450846E-4
2000-01-01T00:00:00Z,35.525,-122.575,0.0012675027481622398,1.6771648353714564E-5,0.0012507310998085253,2.6628080215317074E-4
2000-01-01T00:00:00Z,35.525,-122.525,0.0013191841272014672,1.6734722780043606E-5,0.0013024494044214237,2.732678347492724E-4
2000-01-01T00:00:00Z,35.525,-122.475,0.0013282811834742841,1.686834601057013E-5,0.001311412837463714,2.7733640120526794E-4
2000-01-01T00:00:00Z,35.525,-122.425,0.0013640680490155364,1.780590673529172E-5,0.0013462621422802446,3.004407964697012E-4
2000-01-01T00:00:00Z,35.525,-122.375,0.001420285382202326,1.9054611593579916E-5,0.0014012307706087461,3.325702686921172E-4
2000-01-01T00:00:00Z,35.525,-122.325,0.0014908976369041207,2.057769130005856E-5,0.0014703199456040622,3.646888959439746E-4
2000-01-01T00:00:00Z,35.525,-122.275,0.0014942307891225076,2.0128759267921465E-5,0.0014741020298545862,3.628368906014139E-4
2000-01-01T00:00:00Z,35.525,-122.225,0.0015005728323512282,2.2296564707418432E-5,0.0014782762676438098,3.696578932145011E-4
2000-01-01T00:00:00Z,35.525,-122.175,0.0015325934714091958,3.165397292819291E-5,0.001500939498481003,4.1287399681466755E-4
2000-01-01T00:00:00Z,35.525,-122.125,0.00156643505451341,4.166133627608861E-5,0.0015247737182373213,4.643988354528875E-4
2000-01-01T00:00:00Z,35.525,-122.075,0.0015831291716974422,4.361382863917408E-5,0.0015395153430582682,4.986254332754564E-4
2000-01-01T00:00:00Z,35.525,-122.025,0.0015896778115603789,4.1224853478835E-5,0.0015484529580815439,5.148994043997893E-4
2000-01-01T00:00:00Z,35.525,-121.975,0.0015947456571214283,5.021345899834945E-5,0.0015445321981230789,5.258791312576261E-4
2000-01-01T00:00:00Z,35.525,-121.925,0.001649626853864262,1.0685436956389318E-4,0.0015427724843003689,6.002756723267325E-4
2000-01-01T00:00:00Z,35.525,-121.875,0.0017207384705673738,1.7665598171745565E-4,0.001544082488849918,6.919377399424369E-4
2000-01-01T00:00:00Z,35.525,-121.825,0.0017803440246625581,2.2256731845716107E-4,0.001557776706205397,7.596815095567299E-4
2000-01-01T00:00:00Z,35.525,-121.775,0.0018252386890743255,2.4512972584335587E-4,0.0015801089632309696,7.987213738046829E-4
2000-01-01T00:00:00Z,35.525,-121.725,0.0018436312346758782,2.6102773476954945E-4,0.0015826034999063287,8.160601400633145E-4
2000-01-01T00:00:00Z,35.525,-121.675,0.00194294734521068,3.7995670963588004E-4,0.0015629906355747998,9.308622927354607E-4
2000-01-01T00:00:00Z,35.525,-121.625,0.0020895509829936478,5.426744062988697E-4,0.001546876576694778,0.0010824815509990937
2000-01-01T00:00:00Z,35.525,-121.575,0.00227314569986189,7.274977209786765E-4,0.0015456479788832135,0.001256019926872225
2000-01-01T00:00:00Z,35.525,-121.525,0.002305580759899288,7.943438921451482E-4,0.0015112368677541396,0.0012918454465259738
2000-01-01T00:00:00Z,35.525,-121.475,0.0023127560935368692,8.000828632570456E-4,0.0015126732302798236,0.0012978529124071587
2000-01-01T00:00:00Z,35.525,-121.425,0.0023672658977083464,7.966903786645497E-4,0.0015705755190437967,0.0013373693497792404
2000-01-01T00:00:00Z,35.525,-121.375,0.0025796655884069773,8.746702989397561E-4,0.0017049952894672212,0.001495386290077918
2000-01-01T00:00:00Z,35.525,-121.325,0.002732320353165406,9.23179231944487E-4,0.001809141121220919,0.0016085348651328595
2000-01-01T00:00:00Z,35.525,-121.275,0.002820258451211113,9.52747217166135E-4,0.0018675112340449781,0.0016754245905376158
2000-01-01T00:00:00Z,35.525,-121.225,0.0028520452681199127,9.665086503255376E-4,0.001885536617794375,0.0016956389479322424
2000-01-01T00:00:00Z,35.525,-121.175,0.0029789593349871983,0.0010204818173543248,0.0019584775176328733,0.0017652956154128128
2000-01-01T00:00:00Z,35.525,-121.125,0.0032895321858363385,0.0011406681649480965,0.002148864020888242,0.0019452839325937855
2000-01-01T00:00:00Z,35.525,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.525,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,35.575,-124.975,1.3538885184877943E-4,9.764664946241686E-6,1.2562418690253776E-4,3.3475903296588706E-5
2000-01-01T00:00:00Z,35.575,-124.925,1.3847913383974758E-4,9.824738226798537E-6,1.2865439561294905E-4,3.3974033982137996E-5
2000-01-01T00:00:00Z,35.575,-124.875,1.4198086851945036E-4,9.95458247942669E-6,1.3202628604002368E-4,3.451136624942328E-5
2000-01-01T00:00:00Z,35.575,-124.825,1.4760632114515555E-4,9.98350294315788E-6,1.3762281820199767E-4,3.511783843107075E-5
2000-01-01T00:00:00Z,35.575,-124.775,1.4772524551837768E-4,9.965477588072226E-6,1.3775976793030547E-4,3.510090748600851E-5
2000-01-01T00:00:00Z,35.575,-124.725,1.4939698678624215E-4,1.004763286715774E-5,1.393493539190844E-4,3.5452558614249244E-5
2000-01-01T00:00:00Z,35.575,-124.675,1.5199294309456286E-4,1.0136958039712501E-5,1.4185598505485035E-4,3.6010860893054214E-5
2000-01-01T00:00:00Z,35.575,-124.625,1.5566597401069538E-4,1.0190802343382796E-5,1.4547517166731258E-4,3.6683894459795484E-5
2000-01-01T00:00:00Z,35.575,-124.575,1.5883757098153882E-4,1.0142425572969174E-5,1.4869514540856964E-4,3.7425526574610286E-5
2000-01-01T00:00:00Z,35.575,-124.525,1.5771889553697053E-4,1.0058346147825883E-5,1.4766054938914464E-4,3.7393684587763654E-5
2000-01-01T00:00:00Z,35.575,-124.475,1.5875781200939425E-4,1.0083282584013994E-5,1.4867452942538025E-4,3.787549093405572E-5
2000-01-01T00:00:00Z,35.575,-124.425,1.6145389864570027E-4,1.022539069906276E-5,1.512285079466375E-4,3.86653599969081E-5
2000-01-01T00:00:00Z,35.575,-124.375,1.652475011415672E-4,1.0378547982906735E-5,1.5486895315866046E-4,3.983758051261218E-5
2000-01-01T00:00:00Z,35.575,-124.325,1.6692356678090937E-4,1.0568792541185126E-5,1.5635477423972424E-4,4.1176341065702956E-5
2000-01-01T00:00:00Z,35.575,-124.275,1.649357666367597E-4,1.0573806054775574E-5,1.5436196058198412E-4,4.127514669535975E-5
2000-01-01T00:00:00Z,35.575,-124.225,1.6699822452866122E-4,1.0842729646071377E-5,1.5615549488258985E-4,4.225058362209188E-5
2000-01-01T00:00:00Z,35.575,-124.175,1.732767170145567E-4,1.120961800759768E-5,1.6206709900695902E-4,4.373562072547923E-5
2000-01-01T00:00:00Z,35.575,-124.125,1.843075904400444E-4,1.1789630939202289E-5,1.725179595008421E-4,4.6306409391389184E-5
2000-01-01T00:00:00Z,35.575,-124.075,1.9817740048917802E-4,1.223393002271522E-5,1.859434704664628E-4,4.932667310180734E-5
2000-01-01T00:00:00Z,35.575,-124.025,2.0073058538828473E-4,1.2356106229772434E-5,1.883744791585123E-4,5.0020218775786053E-5
2000-01-01T00:00:00Z,35.575,-123.975,2.095924478384495E-4,1.2669108827486485E-5,1.9692333901096302E-4,5.209557322213688E-5
2000-01-01T00:00:00Z,35.575,-123.925,2.256646784206613E-4,1.2862200346497903E-5,2.128024780741634E-4,5.4802395242929695E-5
2000-01-01T00:00:00Z,35.575,-123.875,2.5798773417748654E-4,1.294391321894004E-5,2.450438209585465E-4,5.984951869117429E-5
2000-01-01T00:00:00Z,35.575,-123.825,2.9658718140133586E-4,1.2694895427531522E-5,2.838922859738043E-4,6.577440828803882E-5
2000-01-01T00:00:00Z,35.575,-123.775,3.1528470149181476E-4,1.2332638985227875E-5,3.0295206250658687E-4,6.75996277664766E-5
2000-01-01T00:00:00Z,35.575,-123.725,3.315922027069585E-4,1.2418407616423738E-5,3.1917379509053477E-4,7.148183775671559E-5
2000-01-01T00:00:00Z,35.575,-123.675,3.412401103312656E-4,1.278370612146501E-5,3.284564042098006E-4,7.577238580223545E-5
2000-01-01T00:00:00Z,35.575,-123.625,3.6707318748055163E-4,1.2885870602636465E-5,3.541873168779152E-4,8.388240980423496E-5
2000-01-01T00:00:00Z,35.575,-123.575,4.0606127616058885E-4,1.2817707656026757E-5,3.932435685045621E-4,9.309717052786132E-5
2000-01-01T00:00:00Z,35.575,-123.525,4.2108715762503705E-4,1.2417697553912557E-5,4.086694600711245E-4,9.601221425922386E-5
2000-01-01T00:00:00Z,35.575,-123.475,4.478867867190009E-4,1.2459172332022901E-5,4.3542761438697804E-4,1.0168539922963787E-4
2000-01-01T00:00:00Z,35.575,-123.425,4.7216525879844294E-4,1.3062335826228188E-5,4.5910292297221474E-4,1.0750573480212681E-4
2000-01-01T00:00:00Z,35.575,-123.375,5.176553317087998E-4,1.375555880530668E-5,5.038997729034931E-4,1.1798840036207102E-4
2000-01-01T00:00:00Z,35.575,-123.325,5.848392903430776E-4,1.4277292261362214E-5,5.705619980817154E-4,1.2952007818763518E-4
2000-01-01T00:00:00Z,35.575,-123.275,6.072081208389842E-4,1.4318215990745313E-5,5.92889904848239E-4,1.3296289788004706E-4
2000-01-01T00:00:00Z,35.575,-123.225,6.478132459204275E-4,1.4486658563276898E-5,6.333265873571506E-4,1.3979689391996984E-4
2000-01-01T00:00:00Z,35.575,-123.175,6.872522373418053E-4,1.4803909156181509E-5,6.724483281856238E-4,1.4669276803874905E-4
2000-01-01T00:00:00Z,35.575,-123.125,7.558419370629446E-4,1.5135146839965993E-5,7.407067902229787E-4,1.5815151759188288E-4
2000-01-01T00:00:00Z,35.575,-123.075,8.43591317285233E-4,1.536927177196573E-5,8.282220455132673E-4,1.7096742191532264E-4
2000-01-01T00:00:00Z,35.575,-123.025,8.734636938103025E-4,1.5259866506495517E-5,8.582038273038069E-4,1.7402354803945508E-4
2000-01-01T00:00:00Z,35.575,-122.975,9.158663759188081E-4,1.5491964521978604E-5,9.003744113968295E-4,1.8240830480373605E-4
2000-01-01T00:00:00Z,35.575,-122.925,9.514973324978518E-4,1.591876792959462E-5,9.355785645682571E-4,1.915793723998277E-4
2000-01-01T00:00:00Z,35.575,-122.875,0.0010038238012679342,1.6357805930478562E-5,9.874659953374556E-4,2.0528886327423693E-4
2000-01-01T00:00:00Z,35.575,-122.825,0.0010821377339380613,1.6738011786129643E-5,0.0010653997221519316,2.2068726097110162E-4
2000-01-01T00:00:00Z,35.575,-122.775,0.0011027668857135934,1.6635674616541072E-5,0.0010861312110970523,2.2355557298719026E-4
2000-01-01T00:00:00Z,35.575,-122.725,0.0011421957006874596,1.6718550926449482E-5,0.0011254771497610102,2.3469080859076131E-4
2000-01-01T00:00:00Z,35.575,-122.675,0.001181442716526028,1.7013740891052584E-5,0.0011644289756349753,2.4727041435164713E-4
2000-01-01T00:00:00Z,35.575,-122.625,0.0012373016624862136,1.720255080798542E-5,0.0012200991116782282,2.644889186813949E-4
2000-01-01T00:00:00Z,35.575,-122.575,0.001320779186397632,1.743757058042047E-5,0.0013033416158172114,2.8384279371576154E-4
2000-01-01T00:00:00Z,35.575,-122.525,0.0013367679587689622,1.7275505890588802E-5,0.0013194924528783735,2.856290925822319E-4
2000-01-01T00:00:00Z,35.575,-122.475,0.001373434263122866,1.7834616521557218E-5,0.0013555996466013086,3.0236934905022425E-4
2000-01-01T00:00:00Z,35.575,-122.425,0.0014122011637349259,1.8690449140598515E-5,0.0013935107145943274,3.232332205294506E-4
2000-01-01T00:00:00Z,35.575,-122.375,0.0014632655499992753,1.9831021147336246E-5,0.0014434345288519392,3.511133271855364E-4
2000-01-01T00:00:00Z,35.575,-122.325,0.0015240931271320352,2.1522809860783217E-5,0.001502570317271252,3.817259215385028E-4
